Time_Stamp,RPM,Clutch_Position,Gear_No,Speed,Braking_Intensity,Engine_Oil_Temp,Coolant_Temp,Tire_Pressure_FR,Tire_Pressure_FL,Tire_Pressure_RR,Tire_Pressure_RL
2024-09-23 10:31:39.000,3854,0,5,141,0,86.17,72.46,31.89,30.96,35.42,36.12
2024-09-23 10:31:39.500,3754,0,5,120,0,86.22,72.51,31.89,30.96,35.42,36.12
2024-09-23 10:31:40.000,3789,0,5,120,0,86.27,72.56,31.89,30.96,35.42,36.12
2024-09-23 10:31:40.500,3758,0,5,100,0,86.28,72.6,31.89,30.96,35.42,36.12
2024-09-23 10:31:41.000,3786,0,5,100,0,86.35,72.69,31.89,30.96,35.42,36.12
2024-09-23 10:31:41.500,3754,0,5,110,0,86.36,72.74,31.89,30.96,35.42,36.12
2024-09-23 10:31:42.000,3756,0,5,110,0,86.43,72.82,31.89,30.96,35.42,36.12
2024-09-23 10:31:42.500,3758,0,5,115,0,86.45,72.92,31.89,30.96,35.42,36.12
2024-09-23 10:31:43.000,3786,0,5,115,0,86.54,72.95,31.89,30.96,35.42,36.12
2024-09-23 10:31:43.500,3865,0,5,115,0,86.62,73.03,31.89,30.96,35.42,36.12
2024-09-23 10:31:44.000,3895,0,5,120,0,86.69,73.04,31.89,30.96,35.42,36.12
2024-09-23 10:31:44.500,3895,0,5,120,0,86.74,73.08,31.89,30.96,35.42,36.12
2024-09-23 10:31:45.000,3869,0,5,120,0,86.79,73.17,31.89,30.96,35.42,36.12
2024-09-23 10:31:45.500,3859,0,5,120,0,86.82,73.24,31.89,30.96,35.42,36.12
2024-09-23 10:31:46.000,3754,0,5,130,0,86.85,73.24,31.89,30.96,35.42,36.12
2024-09-23 10:31:46.500,3865,0,5,135,0,86.91,73.28,31.89,30.96,35.42,36.12
2024-09-23 10:31:47.000,3741,0,5,134,0,86.94,73.34,31.89,30.96,35.42,36.12
2024-09-23 10:31:47.500,3741,0,5,134,0,86.97,73.39,31.89,30.96,35.42,36.12
2024-09-23 10:31:48.000,3265,0,5,134,0,86.99,73.47,31.89,30.96,35.42,36.12
2024-09-23 10:31:48.500,3245,0,5,136,0,87.01,73.51,31.89,30.96,35.42,36.12
2024-09-23 10:31:49.000,2514,0,5,136,0,87.03,73.53,31.89,30.96,35.42,36.12
2024-09-23 10:31:49.500,3562,0,5,136,0,87.09,73.58,31.89,30.96,35.42,36.12
2024-09-23 10:31:50.000,3524,0,5,133,0,87.16,73.6,31.89,30.96,35.42,36.12
2024-09-23 10:31:50.500,3514,0,5,133,0,87.16,73.68,31.89,30.96,35.42,36.12
2024-09-23 10:31:51.000,3562,0,5,133,0,87.21,73.74,31.89,30.96,35.42,36.12
2024-09-23 10:31:51.500,3865,0,5,133,0,87.22,73.76,31.89,30.96,35.42,36.12
2024-09-23 10:31:52.000,3895,0,5,135,0,87.24,73.85,31.89,30.96,35.42,36.12
2024-09-23 10:31:52.500,3865,0,5,135,0,87.25,73.86,31.89,30.96,35.42,36.12
2024-09-23 10:31:53.000,3854,0,5,135,0,87.32,73.87,31.89,30.96,35.42,36.12
2024-09-23 10:31:53.500,3895,0,5,135,0,87.33,73.91,31.89,30.96,35.42,36.12
2024-09-23 10:31:54.000,3864,0,5,133,0,87.35,73.98,31.89,30.96,35.42,36.12
2024-09-23 10:31:54.500,3874,0,5,133,0,87.37,74.02,31.89,30.96,35.42,36.12
2024-09-23 10:31:55.000,3842,0,5,133,0,87.39,74.11,31.89,30.96,35.42,36.12
2024-09-23 10:31:55.500,3865,0,5,120,0,87.48,74.15,31.89,30.96,35.42,36.12
2024-09-23 10:31:56.000,3965,0,5,120,0,87.55,74.25,31.89,30.96,35.42,36.12
2024-09-23 10:31:56.500,3984,0,5,120,0,87.65,74.26,31.89,30.96,35.42,36.12
2024-09-23 10:31:57.000,3986,0,5,110,0,87.73,74.31,31.89,30.96,35.42,36.12
2024-09-23 10:31:57.500,3956,0,5,100,0,87.82,74.38,31.89,30.96,35.42,36.12
2024-09-23 10:31:58.000,3974,0,5,100,0,87.82,74.38,31.89,30.96,35.42,36.12
2024-09-23 10:31:58.500,3975,0,5,100,0,87.87,74.42,31.89,30.96,35.42,36.12
2024-09-23 10:31:59.000,3974,0,5,100,0,87.92,74.45,31.89,30.96,35.42,36.12
2024-09-23 10:31:59.500,3956,0,5,100,0,87.98,74.46,31.89,30.96,35.42,36.12
2024-09-23 10:32:00.000,3965,0,5,120,0,88.03,74.55,31.89,30.96,35.42,36.12
2024-09-23 10:32:00.500,,0,5,120,0,88.05,74.62,31.89,30.96,35.42,36.12
2024-09-23 10:32:01.000,4012,0,5,110,0,88.07,74.69,31.89,30.96,35.42,36.12
2024-09-23 10:32:01.500,4320,0,5,100,0,88.11,74.74,31.89,30.96,35.42,36.12
2024-09-23 10:32:02.000,4021,0,5,100,0,88.16,74.79,31.89,30.96,35.42,36.12
2024-09-23 10:32:02.500,4021,0,5,113,0,88.16,74.8,31.89,30.96,35.42,36.12
2024-09-23 10:32:03.000,3768,0,5,120,0,88.18,74.85,31.89,30.96,35.42,36.12
2024-09-23 10:32:03.500,3768,0,5,126,0,88.23,74.88,31.89,30.96,35.42,36.12
2024-09-23 10:32:04.000,3764,0,5,120,0,88.3,74.89,31.89,30.96,35.42,36.12
2024-09-23 10:32:04.500,3752,0,5,130,0,88.34,74.94,31.89,30.96,35.42,36.12
2024-09-23 10:32:05.000,3725,0,5,135,0,88.42,75,31.89,30.96,35.42,36.12
2024-09-23 10:32:05.500,3965,0,5,135,0,88.43,75.09,31.89,30.96,35.42,36.12
2024-09-23 10:32:06.000,3965,0,5,133,0,88.48,75.1,31.89,30.96,35.42,36.12
2024-09-23 10:32:06.500,3856,0,5,133,0,88.48,75.1,31.89,30.96,35.42,36.12
2024-09-23 10:32:07.000,3856,0,5,132,0,88.51,75.13,31.89,30.96,35.42,36.12
2024-09-23 10:32:07.500,3215,0,5,135,0,88.53,75.15,31.89,30.96,35.42,36.12
2024-09-23 10:32:08.000,2536,0,5,110,0,88.56,75.24,31.89,30.96,35.42,36.12
2024-09-23 10:32:08.500,2133,0,5,90,0,88.59,75.24,31.89,30.96,35.42,36.12
2024-09-23 10:32:09.000,2235,0,5,80,0,88.66,75.29,31.89,30.96,35.42,36.12
2024-09-23 10:32:09.500,1986,0,5,75,0,88.71,75.34,31.89,30.96,35.42,36.12
2024-09-23 10:32:10.000,1336,0,5,60,0,88.74,75.36,31.89,30.96,35.42,36.12
2024-09-23 10:32:10.500,2154,0,5,117,44,88.75,75.43,31.89,30.96,35.42,36.12
2024-09-23 10:32:11.000,2563,0,5,120,51,88.78,75.47,31.89,30.96,35.42,36.12
2024-09-23 10:32:11.500,2869,0,5,115,69,88.83,75.52,31.89,30.96,35.42,36.12
2024-09-23 10:32:12.000,3786,0,5,125,87,88.85,75.57,31.89,30.96,35.42,36.12
2024-09-23 10:32:12.500,3865,0,5,117,99,88.92,75.66,31.89,30.96,35.42,36.12
2024-09-23 10:32:13.000,3895,0,5,120,97,88.99,75.7,31.89,30.96,35.42,36.12
2024-09-23 10:32:13.500,3895,0,5,115,99,89.05,75.8,31.89,30.96,35.42,36.12
2024-09-23 10:32:14.000,3869,0,5,125,99,89.11,75.9,31.89,30.96,35.42,36.12
2024-09-23 10:32:14.500,3859,0,5,130,98,89.19,75.92,31.89,30.96,35.42,36.12
2024-09-23 10:32:15.000,3754,0,5,132,75,89.27,75.98,31.89,30.96,35.42,36.12
2024-09-23 10:32:15.500,3865,0,5,132,63,89.32,76.05,31.89,30.96,35.42,36.12
2024-09-23 10:32:16.000,3741,0,5,132,63,89.39,76.05,31.87,30.96,35.42,36.12
2024-09-23 10:32:16.500,3741,0,5,135,63,89.46,76.15,31.89,30.96,35.42,36.12
2024-09-23 10:32:17.000,3265,0,5,114,0,89.55,76.19,31.89,30.96,35.42,36.12
2024-09-23 10:32:17.500,3245,0,5,100,0,89.57,76.22,31.89,30.96,35.42,36.12
2024-09-23 10:32:18.000,2514,0,5,90,0,89.64,76.23,31.89,30.96,35.42,36.12
2024-09-23 10:32:18.500,3562,0,5,120,0,89.68,76.31,31.89,30.96,35.42,36.12
2024-09-23 10:32:19.000,3524,0,5,133,0,89.76,76.33,31.89,30.96,35.42,36.12
2024-09-23 10:32:19.500,3514,0,5,133,0,89.82,76.34,31.89,30.96,35.42,36.12
2024-09-23 10:32:20.000,3562,0,5,120,0,89.89,76.37,31.89,30.96,35.42,36.12
2024-09-23 10:32:20.500,3865,0,5,120,0,89.99,76.42,31.89,30.96,35.42,36.12
2024-09-23 10:32:21.000,3895,0,5,133,0,90.01,76.48,31.89,30.96,35.42,36.12
2024-09-23 10:32:21.500,3865,0,5,133,0,90.03,76.57,31.89,30.96,35.42,36.12
2024-09-23 10:32:22.000,3854,0,5,130,0,90.1,76.57,31.89,30.96,35.42,36.12
2024-09-23 10:32:22.500,3895,0,5,130,0,90.18,76.66,31.89,30.96,35.42,36.12
2024-09-23 10:32:23.000,3864,0,5,133,0,90.25,76.73,31.89,30.96,35.42,36.12
2024-09-23 10:32:23.500,3874,0,5,135,0,90.28,76.8,31.89,30.96,35.42,36.12
2024-09-23 10:32:24.000,3842,0,5,110,0,90.31,76.83,31.89,30.96,35.42,36.12
2024-09-23 10:32:24.500,3865,0,5,105,0,90.34,76.92,31.89,30.96,35.42,36.12
2024-09-23 10:32:25.000,3965,0,5,100,0,90.37,76.96,31.89,30.96,35.42,36.12
2024-09-23 10:32:25.500,3984,0,5,90,0,90.46,76.97,31.89,30.96,35.42,36.12
2024-09-23 10:32:26.000,3986,0,5,100,0,90.54,76.99,31.89,30.96,35.42,36.12
2024-09-23 10:32:26.500,3956,0,5,115,0,90.64,77.07,31.89,30.96,35.42,36.12
2024-09-23 10:32:27.000,3974,0,5,120,0,90.68,77.13,31.89,30.96,35.42,36.12
2024-09-23 10:32:27.500,3975,0,5,133,0,90.68,77.22,31.89,30.96,35.42,36.12
2024-09-23 10:32:28.000,3974,0,5,125,0,90.77,77.24,31.89,30.96,35.42,36.12
2024-09-23 10:32:28.500,3956,0,5,133,0,90.79,77.34,31.89,30.96,35.42,36.12
2024-09-23 10:32:29.000,3965,0,5,135,0,90.85,77.34,31.89,30.96,35.42,36.12
2024-09-23 10:32:29.500,3562,0,5,133,0,90.87,77.44,31.89,30.96,35.42,36.12
2024-09-23 10:32:30.000,2653,0,5,130,0,90.94,77.5,31.89,30.96,35.42,36.12
2024-09-23 10:32:30.500,2453,0,5,125,0,91.01,77.55,31.89,30.96,35.42,36.12
2024-09-23 10:32:31.000,2589,0,5,110,0,91.05,77.57,31.89,30.96,35.42,36.12
2024-09-23 10:32:31.500,2359,0,5,100,0,91.13,77.61,31.89,30.96,35.42,36.12
2024-09-23 10:32:32.000,2133,0,5,100,0,91.15,77.69,31.89,30.96,35.42,36.12
2024-09-23 10:32:32.500,2210,0,5,96,0,91.16,77.78,31.89,30.96,35.42,36.12
2024-09-23 10:32:33.000,2230,0,5,85,0,91.21,77.84,31.89,30.96,35.42,36.12
2024-09-23 10:32:33.500,2251,0,5,95,0,91.28,77.91,31.89,30.96,35.42,36.12
2024-09-23 10:32:34.000,2263,0,5,105,0,91.32,77.96,31.89,30.96,35.42,36.12
2024-09-23 10:32:34.500,1526,0,5,115,0,91.34,77.99,31.89,30.96,35.42,36.12
2024-09-23 10:32:35.000,1864,0,5,125,0,91.43,78,31.89,30.96,35.42,36.12
2024-09-23 10:32:35.500,3120,0,5,135,0,91.53,78.02,31.89,30.96,35.42,36.12
2024-09-23 10:32:36.000,3260,0,5,133,0,91.55,78.03,31.89,30.96,35.42,36.12
2024-09-23 10:32:36.500,3526,0,5,135,0,91.57,78.05,31.89,30.96,35.42,36.12
2024-09-23 10:32:37.000,3526,0,5,135,0,91.61,78.1,31.89,30.96,35.42,36.12
2024-09-23 10:32:37.500,3524,0,5,133,0,91.61,78.16,31.89,30.96,35.42,36.12
2024-09-23 10:32:38.000,3865,0,5,132,0,91.66,78.22,31.89,30.96,35.42,36.12
2024-09-23 10:32:38.500,3896,0,5,132,0,91.67,78.25,31.89,30.96,35.42,36.12
2024-09-23 10:32:39.000,3857,0,5,132,0,91.73,78.31,31.89,30.96,35.42,36.12
2024-09-23 10:32:39.500,4023,0,5,133,0,91.78,78.4,31.89,30.96,35.42,36.12
2024-09-23 10:32:40.000,4021,0,5,135,0,91.78,78.47,31.89,30.96,35.42,36.12
2024-09-23 10:32:40.500,4025,0,5,120,0,91.82,78.56,31.89,30.96,35.42,36.12
2024-09-23 10:32:41.000,3869,0,5,120,0,91.88,78.65,31.89,30.96,35.42,36.12
2024-09-23 10:32:41.500,3859,0,5,110,0,91.92,78.75,31.89,30.96,35.42,36.12
2024-09-23 10:32:42.000,3754,0,5,100,0,91.92,78.84,31.89,30.96,35.42,36.12
2024-09-23 10:32:42.500,3865,0,5,120,0,92.02,78.87,31.89,30.96,35.42,36.12
2024-09-23 10:32:43.000,3741,0,5,135,0,92.07,78.88,31.89,30.96,35.42,36.12
2024-09-23 10:32:43.500,3741,0,5,135,0,92.12,78.9,31.89,30.96,35.42,36.12
2024-09-23 10:32:44.000,3265,0,5,133,0,92.13,78.99,31.89,30.96,35.42,36.12
2024-09-23 10:32:44.500,3245,0,5,132,0,92.15,79.08,31.89,30.96,35.42,36.12
2024-09-23 10:32:45.000,2514,0,5,132,0,92.22,79.09,31.89,30.96,35.42,36.12
2024-09-23 10:32:45.500,3562,0,5,132,0,92.23,79.16,31.89,30.96,35.42,36.12
2024-09-23 10:32:46.000,3524,0,5,133,0,92.26,79.2,31.89,30.96,35.42,36.12
2024-09-23 10:32:46.500,3514,0,5,122,0,92.27,79.22,31.89,30.96,35.42,36.12
2024-09-23 10:32:47.000,3562,0,5,110,0,92.35,79.28,31.89,30.96,35.42,36.12
2024-09-23 10:32:47.500,3865,0,5,106,0,92.42,79.33,31.89,30.96,35.42,36.12
2024-09-23 10:32:48.000,3895,0,5,122,0,92.48,79.34,31.89,30.96,35.42,36.12
2024-09-23 10:32:48.500,3865,0,5,135,0,92.56,79.43,31.89,30.96,35.42,36.12
2024-09-23 10:32:49.000,3854,0,5,135,0,92.63,79.44,31.89,30.96,35.42,36.12
2024-09-23 10:32:49.500,3895,0,5,133,0,92.72,79.51,31.89,30.96,35.42,36.12
2024-09-23 10:32:50.000,3864,0,5,133,0,92.79,79.55,31.89,30.96,35.42,36.12
2024-09-23 10:32:50.500,3874,0,5,133,0,92.82,79.57,31.89,30.96,35.42,36.12
2024-09-23 10:32:51.000,3842,0,5,135,0,92.91,79.57,31.89,30.96,35.42,36.12
2024-09-23 10:32:51.500,3865,0,5,135,0,92.99,79.63,31.89,30.96,35.42,36.12
2024-09-23 10:32:52.000,3965,0,5,126,0,93.03,79.7,31.89,30.96,35.42,36.12
2024-09-23 10:32:52.500,3984,0,5,113,0,93.09,79.74,31.89,30.96,35.42,36.12
2024-09-23 10:32:53.000,3986,0,5,100,0,93.09,79.76,31.89,30.96,35.42,36.12
2024-09-23 10:32:53.500,3956,0,5,124,0,93.12,79.79,31.89,30.96,35.42,36.12
2024-09-23 10:32:54.000,3974,0,5,137,0,93.2,79.87,31.89,30.96,35.42,36.12
2024-09-23 10:32:54.500,3869,0,5,135,0,93.24,79.92,31.89,30.96,35.42,36.12
2024-09-23 10:32:55.000,3859,0,5,135,0,93.34,80.02,31.89,30.96,35.42,36.12
2024-09-23 10:32:55.500,3754,0,5,133,0,93.35,80.06,31.89,30.96,35.42,36.12
2024-09-23 10:32:56.000,3865,0,5,132,0,93.35,80.1,31.89,30.96,35.42,36.12
2024-09-23 10:32:56.500,3741,0,5,132,0,93.42,80.16,31.89,30.96,35.42,36.12
2024-09-23 10:32:57.000,3741,0,5,133,0,93.52,80.23,31.89,30.96,35.42,36.12
2024-09-23 10:32:57.500,3265,0,5,132,0,93.56,80.31,31.89,30.96,35.42,36.12
2024-09-23 10:32:58.000,3245,0,5,132,0,93.6,80.32,31.89,30.96,35.42,36.12
2024-09-23 10:32:58.500,2514,0,5,127,0,93.66,80.32,31.89,30.96,35.42,36.12
2024-09-23 10:32:59.000,3562,0,5,130,0,93.74,80.37,31.89,30.96,35.42,36.12
2024-09-23 10:32:59.500,3524,0,5,133,0,93.82,80.41,31.89,30.96,35.42,36.12
2024-09-23 10:33:00.000,3514,0,5,132,0,93.83,80.49,31.89,30.96,35.42,36.12
2024-09-23 10:33:00.500,3562,0,5,133,0,93.9,80.51,31.89,30.96,35.42,36.12
2024-09-23 10:33:01.000,3865,0,5,133,0,93.96,80.52,31.89,30.96,35.42,36.12
2024-09-23 10:33:01.500,3895,0,5,100,0,93.97,80.55,31.89,30.96,35.42,36.12
2024-09-23 10:33:02.000,3865,0,5,100,0,94.04,80.61,31.89,30.96,35.42,36.12
2024-09-23 10:33:02.500,3854,0,5,113,0,94.04,80.69,31.89,30.96,35.42,36.12
2024-09-23 10:33:03.000,3895,0,5,120,0,94.13,80.72,31.89,30.96,35.42,36.12
2024-09-23 10:33:03.500,3864,0,5,126,0,94.13,80.76,31.89,30.96,35.42,36.12
2024-09-23 10:33:04.000,3874,0,5,120,0,94.15,80.78,31.89,30.96,35.42,36.12
2024-09-23 10:33:04.500,3842,0,5,130,0,94.18,80.87,31.89,30.96,35.42,36.12
2024-09-23 10:33:05.000,3865,0,5,147,0,94.25,80.93,31.89,30.96,35.42,36.12
2024-09-23 10:33:05.500,3965,0,5,133,0,94.27,80.99,31.89,30.96,35.42,36.12
2024-09-23 10:33:06.000,3984,0,5,133,0,94.3,81.08,31.89,30.96,35.42,36.12
2024-09-23 10:33:06.500,3986,0,5,133,0,94.3,81.17,31.89,30.96,35.42,36.12
2024-09-23 10:33:07.000,3956,0,5,130,0,94.34,81.25,31.89,30.96,35.42,36.12
2024-09-23 10:33:07.500,2563,0,5,129,0,94.38,81.32,31.89,30.96,35.42,36.12
2024-09-23 10:33:08.000,2451,0,5,110,0,94.44,81.41,31.89,30.96,35.42,36.12
2024-09-23 10:33:08.500,2356,0,5,90,0,94.53,81.45,31.89,30.96,35.42,36.12
2024-09-23 10:33:09.000,2356,0,5,80,0,94.55,81.51,31.89,30.96,35.42,36.12
2024-09-23 10:33:09.500,2341,0,5,75,0,94.56,81.6,31.89,30.96,35.42,36.12
2024-09-23 10:33:10.000,2351,0,5,60,0,94.61,81.63,31.89,30.96,35.42,36.12
2024-09-23 10:33:10.500,2203,0,5,76,0,94.69,81.72,31.89,30.96,35.42,36.12
2024-09-23 10:33:11.000,2648,0,5,120,0,94.72,81.76,31.89,30.96,35.42,36.12
2024-09-23 10:33:11.500,2689,0,5,115,0,94.76,81.86,31.89,30.96,35.42,36.12
2024-09-23 10:33:12.000,3102,0,5,125,0,94.86,81.91,31.89,30.96,35.42,36.12
2024-09-23 10:33:12.500,3012,0,5,133,0,94.9,81.97,31.89,30.96,35.42,36.12
2024-09-23 10:33:13.000,3025,0,5,131,0,94.99,82,31.89,30.96,35.42,36.12
2024-09-23 10:33:13.500,3524,0,5,133,0,95.07,82.06,31.89,30.96,35.42,36.12
2024-09-23 10:33:14.000,3625,0,5,131,0,95.07,82.16,31.89,30.96,35.42,36.12
2024-09-23 10:33:14.500,3869,0,5,131,0,95.11,82.22,31.89,30.96,35.42,36.12
2024-09-23 10:33:15.000,3968,0,5,133,0,95.17,82.22,31.89,30.96,35.42,36.12
2024-09-23 10:33:15.500,3968,0,5,131,0,95.22,82.32,31.89,30.96,35.42,36.12
2024-09-23 10:33:16.000,3985,0,5,134,0,95.3,82.39,31.89,30.96,35.42,36.12
2024-09-23 10:33:16.500,3985,0,5,120,0,95.34,82.47,31.89,30.96,35.42,36.12
2024-09-23 10:33:17.000,4003,0,5,114,0,95.41,82.55,31.89,30.96,35.42,36.12
2024-09-23 10:33:17.500,3864,0,5,100,0,95.42,82.59,31.89,30.96,35.42,36.12
2024-09-23 10:33:18.000,3874,0,5,90,0,95.42,82.59,31.89,30.96,35.42,36.12
2024-09-23 10:33:18.500,3842,0,5,120,0,95.51,82.61,31.89,30.96,35.42,36.12
2024-09-23 10:33:19.000,3865,0,5,133,0,95.55,82.65,31.89,30.96,35.42,36.12
