Time_Stamp,RPM,Clutch_Position,Gear_No,Speed,Braking_Intensity,Engine_Oil_Temp,Coolant_Temp,Tire_Pressure_FR,Tire_Pressure_FL,Tire_Pressure_RR,Tire_Pressure_RL
2024-09-23 10:33:19.500,3965,0,5,133,0,95.62,82.68,31.89,30.96,35.42,36.12
2024-09-23 10:33:20.000,3984,0,5,120,0,95.67,82.78,31.89,30.96,35.42,36.12
2024-09-23 10:33:20.500,3986,0,5,120,0,95.7,82.81,31.89,30.96,35.42,36.12
2024-09-23 10:33:21.000,3956,0,5,131,0,95.73,82.88,31.89,30.96,35.42,36.12
2024-09-23 10:33:21.500,3974,0,5,133,0,95.75,82.89,31.89,30.96,35.42,36.12
2024-09-23 10:33:22.000,3869,0,5,135,0,95.84,82.92,31.89,30.96,35.42,36.12
2024-09-23 10:33:22.500,3859,0,5,135,0,95.85,82.92,31.89,30.96,35.42,36.12
2024-09-23 10:33:23.000,3754,0,5,133,0,95.88,82.97,31.89,30.96,35.42,36.12
2024-09-23 10:33:23.500,3865,0,5,135,0,95.95,82.98,31.89,30.96,35.42,36.12
2024-09-23 10:33:24.000,3741,0,5,110,0,96.01,83,31.89,30.96,35.42,36.12
2024-09-23 10:33:24.500,3741,0,5,105,0,96.04,83.07,31.89,30.96,35.42,36.12
2024-09-23 10:33:25.000,3265,0,5,100,0,96.09,83.1,31.89,30.96,35.42,36.12
2024-09-23 10:33:25.500,3245,0,5,90,0,96.12,83.19,31.89,30.96,35.42,36.12
2024-09-23 10:33:26.000,2514,0,5,100,0,96.19,83.22,31.89,30.96,35.42,36.12
2024-09-23 10:33:26.500,3562,0,5,115,0,96.26,83.26,31.89,30.96,35.42,36.12
2024-09-23 10:33:27.000,3524,0,5,120,0,96.27,83.27,31.89,30.96,35.42,36.12
2024-09-23 10:33:27.500,3514,0,5,133,0,96.35,83.31,31.89,30.96,35.42,36.12
2024-09-23 10:33:28.000,3562,0,5,135,0,96.39,83.32,31.89,30.96,35.42,36.12
2024-09-23 10:33:28.500,3865,0,5,133,0,96.39,83.33,31.89,30.96,35.42,36.12
2024-09-23 10:33:29.000,3895,0,5,135,0,96.45,83.34,31.89,30.96,35.42,36.12
2024-09-23 10:33:29.500,3865,0,5,133,0,96.53,83.35,31.89,30.96,35.42,36.12
2024-09-23 10:33:30.000,3854,0,5,130,0,96.55,83.43,31.89,30.96,35.42,36.12
2024-09-23 10:33:30.500,3895,0,5,125,0,96.56,83.47,31.89,30.96,35.42,36.12
2024-09-23 10:33:31.000,3864,0,5,110,0,96.63,83.53,31.89,30.96,35.42,36.12
2024-09-23 10:33:31.500,3874,0,5,100,0,96.72,83.54,31.89,30.96,35.42,36.12
2024-09-23 10:33:32.000,3842,0,5,100,0,96.81,83.64,31.89,30.96,35.42,36.12
2024-09-23 10:33:32.500,3865,0,5,96,0,96.87,83.74,31.89,30.96,35.42,36.12
2024-09-23 10:33:33.000,3965,0,5,85,0,96.92,83.81,31.89,30.96,35.42,36.12
2024-09-23 10:33:33.500,3984,0,5,95,0,96.99,83.89,31.89,30.96,35.42,36.12
2024-09-23 10:33:34.000,3864,0,5,105,0,97.03,83.95,31.89,30.96,35.42,36.12
2024-09-23 10:33:34.500,3874,0,5,115,0,97.04,84.03,31.89,30.96,35.42,36.12
2024-09-23 10:33:35.000,3842,0,5,125,0,97.13,84.09,31.89,30.96,35.42,36.12
2024-09-23 10:33:35.500,3865,0,5,135,0,97.21,84.14,31.89,30.96,35.42,36.12
2024-09-23 10:33:36.000,3965,0,5,133,0,97.28,84.17,31.89,30.96,35.42,36.12
2024-09-23 10:33:36.500,3984,0,5,135,0,97.3,84.19,31.89,30.96,35.42,36.12
2024-09-23 10:33:37.000,3986,0,5,133,0,97.33,84.22,31.89,30.96,35.42,36.12
2024-09-23 10:33:37.500,3956,0,5,133,0,97.36,84.32,31.89,30.96,35.42,36.12
2024-09-23 10:33:38.000,3974,0,5,133,0,97.4,84.38,31.89,30.96,35.42,36.12
2024-09-23 10:33:38.500,3869,0,5,132,0,97.47,84.43,31.89,30.96,35.42,36.12
2024-09-23 10:33:39.000,3859,0,5,132,0,97.54,84.49,31.89,30.96,35.42,36.12
2024-09-23 10:33:39.500,3754,0,5,133,0,97.59,84.53,31.89,30.96,35.42,36.12
2024-09-23 10:33:40.000,3865,0,5,135,0,97.64,84.6,31.89,30.96,35.42,36.12
2024-09-23 10:33:40.500,3741,0,5,120,0,97.65,84.67,31.89,30.96,35.42,36.12
2024-09-23 10:33:41.000,3741,0,5,120,0,97.67,84.75,31.89,30.96,35.42,36.12
2024-09-23 10:33:41.500,3265,0,5,110,0,97.76,84.82,31.89,30.96,35.42,36.12
2024-09-23 10:33:42.000,3245,0,5,100,0,97.77,84.91,31.89,30.96,35.42,36.12
2024-09-23 10:33:42.500,2514,0,5,120,0,97.78,84.92,31.89,30.96,35.42,36.12
2024-09-23 10:33:43.000,3562,0,5,120,0,97.85,84.96,31.89,30.96,35.42,36.12
2024-09-23 10:33:43.500,3524,0,5,120,0,97.9,84.98,31.89,30.96,35.42,36.12
2024-09-23 10:33:44.000,3514,0,5,110,0,97.98,85.02,31.89,30.96,35.42,36.12
2024-09-23 10:33:44.500,3562,0,5,100,0,97.99,85.07,31.89,30.96,35.42,36.12
2024-09-23 10:33:45.000,3865,0,5,120,0,98.05,85.14,31.89,30.96,35.42,36.12
2024-09-23 10:33:45.500,3895,0,5,125,0,98.13,85.24,31.89,30.96,35.42,36.12
2024-09-23 10:33:46.000,3865,0,5,133,0,98.17,85.29,31.88,30.96,35.42,36.12
2024-09-23 10:33:46.500,3854,0,5,122,0,98.25,85.31,31.89,30.96,35.42,36.12
2024-09-23 10:33:47.000,3895,0,5,110,0,98.3,85.36,31.89,30.96,35.42,36.12
2024-09-23 10:33:47.500,3864,0,5,106,0,98.3,85.46,31.89,30.96,35.42,36.12
2024-09-23 10:33:48.000,3874,0,5,122,0,98.38,85.56,31.89,30.96,35.42,36.12
2024-09-23 10:33:48.500,3842,0,5,135,0,98.42,85.61,31.89,30.96,35.42,36.12
2024-09-23 10:33:49.000,3865,0,5,125,0,98.48,85.66,31.89,30.96,35.42,36.12
2024-09-23 10:33:49.500,3965,0,5,133,0,98.5,85.71,31.89,30.96,35.42,36.12
2024-09-23 10:33:50.000,3984,0,5,130,0,98.56,85.77,31.89,30.96,35.42,36.12
2024-09-23 10:33:50.500,3864,0,5,133,0,98.6,85.84,31.89,30.96,35.42,36.12
2024-09-23 10:33:51.000,3874,0,5,130,0,98.7,85.88,31.89,30.96,35.42,36.12
2024-09-23 10:33:51.500,3842,0,5,133,0,98.75,85.9,31.89,30.96,35.42,36.12
2024-09-23 10:33:52.000,3865,0,5,126,0,98.79,85.93,31.89,30.96,35.42,36.12
2024-09-23 10:33:52.500,3965,0,5,113,0,98.86,85.96,31.89,30.96,35.42,36.12
2024-09-23 10:33:53.000,3984,0,5,100,0,98.94,85.99,31.89,30.96,35.42,36.12
2024-09-23 10:33:53.500,3986,0,5,124,0,99.02,86,31.89,30.96,35.42,36.12
2024-09-23 10:33:54.000,3956,0,5,13132,0,99.12,86.02,31.89,30.96,35.42,36.12
2024-09-23 10:33:54.500,3974,0,5,132,0,99.19,86.05,31.89,30.96,35.42,36.12
2024-09-23 10:33:55.000,3869,0,5,132,0,99.22,86.12,31.89,30.96,35.42,36.12
2024-09-23 10:33:55.500,3859,0,5,133,0,99.23,86.17,31.89,30.96,35.42,36.12
2024-09-23 10:33:56.000,3754,0,5,135,0,99.27,86.21,31.89,30.96,35.42,36.12
2024-09-23 10:33:56.500,3865,0,5,135,0,99.34,86.29,31.89,30.96,35.42,36.12
2024-09-23 10:33:57.000,3741,0,5,133,0,99.38,86.31,31.89,30.96,35.42,36.12
2024-09-23 10:33:57.500,3741,0,5,135,35,99.47,86.37,31.89,30.96,35.42,36.12
2024-09-23 10:33:58.000,3265,0,5,135,45,99.49,86.4,31.89,30.96,35.42,36.12
2024-09-23 10:33:58.500,3245,0,5,127,45,99.59,86.42,31.89,30.96,35.42,36.12
2024-09-23 10:33:59.000,2514,0,5,130,45,99.62,86.52,31.89,30.96,35.42,36.12
2024-09-23 10:33:59.500,3562,0,5,133,42,99.64,86.52,31.89,30.96,35.42,36.12
2024-09-23 10:34:00.000,3524,0,5,123,42,97.21,86.56,31.89,30.96,35.42,36.12
2024-09-23 10:34:00.500,3514,0,5,133,43,97.28,86.62,31.89,30.96,35.42,36.12
2024-09-23 10:34:01.000,3562,0,5,135,43,97.3,86.67,31.89,30.96,35.42,36.12
2024-09-23 10:34:01.500,3865,0,5,135,53,97.33,86.76,31.89,30.96,35.42,36.12
2024-09-23 10:34:02.000,3895,0,5,133,53,97.36,86.82,31.89,30.96,35.42,36.12
2024-09-23 10:34:02.500,3865,0,5,133,53,97.4,86.85,31.89,30.96,35.42,36.12
2024-09-23 10:34:03.000,3854,0,5,135,52,97.47,86.89,31.89,30.96,35.42,36.12
2024-09-23 10:34:03.500,3895,0,5,127,52,97.54,86.96,31.89,30.96,35.42,36.12
2024-09-23 10:34:04.000,3864,0,5,130,56,97.59,87.03,31.89,30.96,35.42,36.12
2024-09-23 10:34:04.500,3874,0,5,133,56,97.64,87.06,31.89,30.96,35.42,36.12
2024-09-23 10:34:05.000,3842,0,5,133,59,97.65,87.11,31.89,30.96,35.42,36.12
2024-09-23 10:34:05.500,3865,0,5,133,59,97.67,87.15,31.89,30.96,35.42,36.12
2024-09-23 10:34:06.000,3965,0,5,135,0,97.76,87.21,31.89,30.96,35.42,36.12
2024-09-23 10:34:06.500,3984,0,5,135,0,97.77,87.23,31.89,30.96,35.42,36.12
2024-09-23 10:34:07.000,2514,0,5,126,0,97.78,87.3,31.89,30.96,35.42,36.12
2024-09-23 10:34:07.500,3562,0,5,113,0,97.85,87.34,31.89,30.96,35.42,36.12
2024-09-23 10:34:08.000,3524,0,5,100,0,97.9,87.4,31.89,30.96,35.42,36.12
2024-09-23 10:34:08.500,3514,0,5,124,0,97.98,87.41,31.89,30.96,35.42,36.12
2024-09-23 10:34:09.000,3562,0,5,135,0,97.99,87.5,31.89,30.96,35.42,36.12
2024-09-23 10:34:09.500,3865,0,5,132,0,98.05,87.55,31.89,30.96,35.42,36.12
2024-09-23 10:34:10.000,3895,0,5,131,0,98.13,87.63,31.89,30.96,35.42,36.12
2024-09-23 10:34:10.500,3865,0,5,133,0,98.17,87.66,31.89,30.96,35.42,36.12
2024-09-23 10:34:11.000,3854,0,5,166,0,98.25,87.69,31.89,30.96,35.42,36.12
2024-09-23 10:34:11.500,3895,0,5,131,0,98.3,87.74,31.89,30.96,35.42,36.12
2024-09-23 10:34:12.000,3864,0,5,131,0,98.3,87.78,31.89,30.96,35.42,36.12
2024-09-23 10:34:12.500,3874,0,5,131,0,98.38,87.83,31.89,30.96,35.42,36.12
2024-09-23 10:34:13.000,3842,0,5,130,0,98.42,87.89,31.89,30.96,35.42,36.12
2024-09-23 10:34:13.500,3865,0,5,130,0,98.48,87.9,31.89,30.96,35.42,36.12
2024-09-23 10:34:14.000,3965,0,5,130,0,98.5,87.92,31.89,30.96,35.42,36.12
2024-09-23 10:34:14.500,3984,0,5,133,0,98.56,88.02,31.89,30.96,35.42,36.12
2024-09-23 10:34:15.000,2514,0,5,130,0,98.6,88.07,31.89,30.96,35.42,36.12
2024-09-23 10:34:15.500,3562,0,5,133,0,98.7,88.1,31.89,30.96,35.42,36.12
2024-09-23 10:34:16.000,3524,0,5,130,0,98.75,88.16,31.89,30.96,35.42,36.12
2024-09-23 10:34:16.500,3514,0,5,130,0,98.79,88.24,31.89,30.96,35.42,36.12
2024-09-23 10:34:17.000,3562,0,5,130,0,98.86,88.32,31.89,30.96,35.42,36.12
2024-09-23 10:34:17.500,3865,0,5,132,0,98.94,88.34,31.89,30.96,35.42,36.12
2024-09-23 10:34:18.000,3895,0,5,135,0,99.02,88.42,31.89,30.96,35.42,36.12
2024-09-23 10:34:18.500,3865,0,5,127,0,99.12,88.45,31.89,30.96,35.42,36.12
2024-09-23 10:34:19.000,3854,0,5,130,0,99.19,88.48,31.89,30.96,35.42,36.12
2024-09-23 10:34:19.500,3895,0,5,133,0,99.22,88.54,31.89,30.96,35.42,36.12
2024-09-23 10:34:20.000,3864,0,5,133,0,99.23,88.57,31.89,30.96,35.42,36.12
2024-09-23 10:34:20.500,3874,0,5,133,0,99.27,88.66,31.89,30.96,35.42,36.12
2024-09-23 10:34:21.000,3842,0,5,133,0,99.34,88.68,31.89,30.96,35.42,36.12
2024-09-23 10:34:21.500,3865,0,5,133,0,99.38,88.69,31.89,30.96,35.42,36.12
2024-09-23 10:34:22.000,3965,0,5,126,0,99.47,88.77,31.89,30.96,35.42,36.12
2024-09-23 10:34:22.500,3984,0,5,113,0,99.49,88.79,31.89,30.96,35.42,36.12
2024-09-23 10:34:23.000,2514,0,5,100,0,99.59,88.88,31.89,30.96,35.42,36.12
2024-09-23 10:34:23.500,3562,0,5,124,0,99.62,88.89,31.89,30.96,35.42,36.12
2024-09-23 10:34:24.000,3524,0,5,137,0,99.64,88.93,31.89,30.96,35.42,36.12
2024-09-23 10:34:24.500,3514,0,5,133,0,97.21,88.93,31.89,30.96,35.42,36.12
2024-09-23 10:34:25.000,3562,0,5,133,0,97.28,88.99,31.89,30.96,35.42,36.12
2024-09-23 10:34:25.500,3865,0,5,133,0,97.3,89.02,31.89,30.96,35.42,36.12
2024-09-23 10:34:26.000,3895,0,5,166,0,97.33,89.03,31.89,30.96,35.42,36.12
2024-09-23 10:34:26.500,3865,0,5,133,0,97.36,89.1,31.89,30.96,35.42,36.12
2024-09-23 10:34:27.000,3854,0,5,133,0,97.4,89.11,31.89,30.96,35.42,36.12
2024-09-23 10:34:27.500,3895,0,5,133,0,97.47,89.12,31.89,30.96,35.42,36.12
2024-09-23 10:34:28.000,3864,0,5,135,0,97.54,89.13,31.89,30.96,35.42,36.12
2024-09-23 10:34:28.500,3874,0,5,127,0,97.59,89.17,31.89,30.96,35.42,36.12
2024-09-23 10:34:29.000,3842,0,5,130,0,97.64,89.18,31.89,30.96,35.42,36.12
2024-09-23 10:34:29.500,3865,0,5,133,0,97.65,89.27,31.89,30.96,35.42,36.12
2024-09-23 10:34:30.000,3965,0,5,133,0,97.67,89.33,31.89,30.96,35.42,36.12
2024-09-23 10:34:30.500,3984,0,5,133,0,97.76,89.41,31.89,30.96,35.42,36.12
2024-09-23 10:34:31.000,2514,0,5,133,0,97.77,89.46,31.89,30.96,35.42,36.12
2024-09-23 10:34:31.500,3562,0,5,133,0,97.78,89.52,31.89,30.96,35.42,36.12
2024-09-23 10:34:32.000,3524,0,5,133,0,97.85,89.59,31.89,30.96,35.42,36.12
2024-09-23 10:34:32.500,3514,0,5,133,0,97.9,89.65,31.89,30.96,35.42,36.12
2024-09-23 10:34:33.000,3562,0,5,135,0,97.98,89.72,31.89,30.96,35.42,36.12
2024-09-23 10:34:33.500,3865,0,5,127,0,97.99,89.75,31.89,30.96,35.42,36.12
2024-09-23 10:34:34.000,3895,0,5,130,0,98.05,89.77,31.89,30.96,35.42,36.12
2024-09-23 10:34:34.500,3865,0,5,133,0,98.13,89.82,31.89,30.96,35.42,36.12
2024-09-23 10:34:35.000,3854,0,5,133,0,98.17,89.89,31.89,30.96,35.42,36.12
2024-09-23 10:34:35.500,3895,0,5,133,0,98.25,89.99,31.89,30.96,35.42,36.12
2024-09-23 10:34:36.000,3864,0,5,133,0,98.3,90.08,31.89,30.96,35.42,36.12
2024-09-23 10:34:36.500,3874,0,5,133,0,98.3,90.12,31.89,30.96,35.42,36.12
2024-09-23 10:34:37.000,3842,0,5,126,0,98.38,90.16,31.89,30.96,35.42,36.12
2024-09-23 10:34:37.500,3865,0,5,113,0,98.42,90.22,31.89,30.96,35.42,36.12
2024-09-23 10:34:38.000,3965,0,5,100,0,98.48,90.24,31.89,30.96,35.42,36.12
2024-09-23 10:34:38.500,3984,0,5,124,0,98.5,90.28,31.89,30.96,35.42,36.12
2024-09-23 10:34:39.000,2514,0,5,137,0,98.56,90.33,31.89,30.96,35.42,36.12
2024-09-23 10:34:39.500,3562,0,5,133,0,98.6,90.34,31.89,30.96,35.42,36.12
2024-09-23 10:34:40.000,3524,0,5,133,0,98.7,90.34,31.89,30.96,35.42,36.12
2024-09-23 10:34:40.500,3514,0,5,133,0,98.75,90.4,31.89,30.96,35.42,36.12
2024-09-23 10:34:41.000,3562,0,5,166,0,98.79,90.49,31.89,30.96,35.42,36.12
2024-09-23 10:34:41.500,3865,0,5,133,0,98.86,90.5,31.89,30.96,35.42,36.12
2024-09-23 10:34:42.000,3895,0,5,133,0,98.94,90.56,31.89,30.96,35.42,36.12
2024-09-23 10:34:42.500,3865,0,5,133,0,99.02,90.63,31.89,30.96,35.42,36.12
2024-09-23 10:34:43.000,3854,0,5,135,0,99.12,90.7,31.89,30.96,35.42,36.12
2024-09-23 10:34:43.500,3895,0,5,127,0,99.19,90.78,31.89,30.96,35.42,36.12
2024-09-23 10:34:44.000,3864,0,5,130,0,99.22,90.85,31.89,30.96,35.42,36.12
2024-09-23 10:34:44.500,3874,0,5,133,0,99.23,90.9,31.89,30.96,35.42,36.12
2024-09-23 10:34:45.000,3842,0,5,133,0,99.27,90.94,31.89,30.96,35.42,36.12
2024-09-23 10:34:45.500,3865,0,5,133,0,99.34,90.99,31.89,30.96,35.42,36.12
2024-09-23 10:34:46.000,3965,0,5,133,0,99.38,91.08,31.89,30.96,35.42,36.12
2024-09-23 10:34:46.500,3984,0,5,133,0,99.47,91.1,31.89,30.96,35.42,36.12
2024-09-23 10:34:47.000,2514,0,5,133,0,99.49,91.13,31.89,30.96,35.42,36.12
2024-09-23 10:34:47.500,3562,0,5,133,0,99.59,91.18,31.89,30.96,35.42,36.12
2024-09-23 10:34:48.000,3524,0,5,135,0,99.62,91.2,31.89,30.96,35.42,36.12
2024-09-23 10:34:48.500,3514,0,5,127,0,99.64,91.25,31.89,30.96,35.42,36.12
2024-09-23 10:34:49.000,3562,0,5,130,0,97.21,91.26,31.89,30.96,35.42,36.12
2024-09-23 10:34:49.500,3000,0,5,133,0,97.28,91.32,31.89,30.96,35.42,36.12
2024-09-23 10:34:50.000,2963,0,5,133,0,97.3,91.4,31.89,30.96,35.42,36.12
2024-09-23 10:34:50.500,2754,0,5,133,0,97.33,91.42,31.89,30.96,35.42,36.12
2024-09-23 10:34:51.000,2635,0,5,133,0,97.36,91.45,31.89,30.96,35.42,36.12
2024-09-23 10:34:51.500,2415,0,5,133,0,97.4,91.45,31.89,30.96,35.42,36.12
2024-09-23 10:34:52.000,2536,0,5,166,25,97.47,91.55,31.89,30.96,35.42,36.12
2024-09-23 10:34:52.500,2635,35,5,133,35,97.54,91.63,31.89,30.96,35.42,36.12
2024-09-23 10:34:53.000,2415,68,5,133,56,97.59,91.63,31.89,30.96,35.42,36.12
2024-09-23 10:34:53.500,2315,59,4,133,56,97.64,91.71,31.89,30.96,35.42,36.12
2024-09-23 10:34:54.000,2200,58,4,135,59,97.65,91.76,31.89,30.96,35.42,36.12
2024-09-23 10:34:54.500,2133,58,4,100,84,97.67,91.78,31.89,30.96,35.42,36.12
2024-09-23 10:34:55.000,1963,62,3,82,84,97.76,91.79,31.89,30.96,35.42,36.12
2024-09-23 10:34:55.500,1523,62,3,45,0,97.77,91.83,31.89,30.96,35.42,36.12
2024-09-23 10:34:56.000,1336,86,2,42,0,97.78,91.85,31.89,30.96,35.42,36.12
2024-09-23 10:34:56.500,1235,86,2,32,0,97.85,91.89,31.89,30.96,35.42,36.12
2024-09-23 10:34:57.000,1133,86,2,32,0,97.9,91.96,31.89,30.96,35.42,36.12
2024-09-23 10:34:57.500,963,53,1,21,0,97.98,92.04,31.89,30.96,35.42,36.12
2024-09-23 10:34:58.000,989,21,1,21,0,97.99,92.08,31.89,30.96,35.42,36.12
2024-09-23 10:34:58.500,945,12,1,12,0,98.05,92.1,31.89,30.96,35.42,36.12
2024-09-23 10:34:59.000,536,0,1,10,0,98.13,92.17,31.88,30.96,35.42,36.12
2024-09-23 10:34:59.500,0,0,0,0,0,98.17,92.25,31.89,30.96,35.42,36.12
,,,,,0,,,,,,
